,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.054713804713804715,0.3143483023001095,3.1363636363636362,1.4848484848484849,0.4819524611191279,0.5018488864077099,0.5859872611464968,0.07575757575757576
1,0.05555555555555555,0.2991944764096663,3.303030303030303,1.696969696969697,0.4758497675164342,0.49376807832690184,0.5769230769230769,0.09090909090909091
2,0.050505050505050504,0.3255813953488372,2.409090909090909,0.7575757575757576,0.5197210197210197,0.5365299823633156,0.6296296296296297,0.09090909090909091
3,0.047979797979797977,0.34074074074074073,2.287878787878788,0.6060606060606061,0.5353635561968896,0.5480130063721396,0.6545454545454547,0.09090909090909091
4,0.045454545454545456,0.36300505050505055,2.242424242424242,0.5606060606060606,0.5544432419432419,0.5728145936737268,0.6785714285714285,0.09090909090909091
5,0.04208754208754209,0.3822382238223822,1.9090909090909092,0.22727272727272727,0.6436688311688312,0.6505923714515045,0.7093023255813954,0.09090909090909091
6,0.04208754208754209,0.3822382238223822,1.9242424242424243,0.24242424242424243,0.6436688311688312,0.6505923714515045,0.7093023255813954,0.09090909090909091
7,0.04040404040404041,0.4125660272449263,1.7272727272727273,0.045454545454545456,0.6578583453583454,0.675283729476196,0.7241379310344828,0.09090909090909091
8,0.04040404040404041,0.4125660272449263,1.7272727272727273,0.045454545454545456,0.6578583453583454,0.675283729476196,0.7241379310344828,0.09090909090909091
9,0.04040404040404041,0.4125660272449263,1.7272727272727273,0.045454545454545456,0.6578583453583454,0.675283729476196,0.7241379310344828,0.09090909090909091
10,0.04040404040404041,0.4125660272449263,1.696969696969697,0.015151515151515152,0.6578583453583454,0.675283729476196,0.7241379310344828,0.09090909090909091
11,0.03872053872053872,0.4165289256198347,1.696969696969697,0.015151515151515152,0.6720478595478596,0.6845429887354553,0.7386363636363636,0.09090909090909091
12,0.03872053872053872,0.4165289256198347,1.7272727272727273,0.045454545454545456,0.6720478595478596,0.6845429887354553,0.7386363636363636,0.09090909090909091
13,0.037037037037037035,0.438871473354232,1.7121212121212122,0.030303030303030304,0.6888828763828765,0.7057070098994763,0.752808988764045,0.09090909090909091
14,0.037037037037037035,0.438871473354232,1.7424242424242424,0.06060606060606061,0.6888828763828765,0.7057070098994763,0.752808988764045,0.09090909090909091
15,0.03535353535353535,0.4468412942989214,1.7272727272727273,0.06060606060606061,0.7030723905723906,0.7186699728624393,0.7666666666666667,0.09090909090909091
16,0.03535353535353535,0.4468412942989214,1.696969696969697,0.015151515151515152,0.7030723905723906,0.7186699728624393,0.7666666666666667,0.09090909090909091
17,0.037037037037037035,0.4428904428904429,1.7121212121212122,0.030303030303030304,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
18,0.037037037037037035,0.4428904428904429,1.7121212121212122,0.030303030303030304,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
19,0.037037037037037035,0.4428904428904429,1.696969696969697,0.015151515151515152,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
20,0.037037037037037035,0.4428904428904429,1.696969696969697,0.015151515151515152,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
21,0.037037037037037035,0.4428904428904429,1.696969696969697,0.015151515151515152,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
22,0.037037037037037035,0.4428904428904429,1.7424242424242424,0.07575757575757576,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
23,0.037037037037037035,0.4428904428904429,1.7424242424242424,0.07575757575757576,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
24,0.037037037037037035,0.4428904428904429,1.7424242424242424,0.07575757575757576,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
25,0.037037037037037035,0.4428904428904429,1.7272727272727273,0.045454545454545456,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
26,0.037037037037037035,0.4428904428904429,1.7424242424242424,0.07575757575757576,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
27,0.037037037037037035,0.4428904428904429,1.7424242424242424,0.07575757575757576,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
28,0.037037037037037035,0.4428904428904429,1.7424242424242424,0.06060606060606061,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
29,0.037037037037037035,0.4428904428904429,1.7727272727272727,0.09090909090909091,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
30,0.037037037037037035,0.4428904428904429,1.7424242424242424,0.07575757575757576,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
31,0.037037037037037035,0.4428904428904429,1.7424242424242424,0.06060606060606061,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
32,0.037037037037037035,0.4428904428904429,1.7727272727272727,0.10606060606060606,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
33,0.037037037037037035,0.4428904428904429,1.7424242424242424,0.06060606060606061,0.6888828763828765,0.7094107136031801,0.752808988764045,0.09090909090909091
34,0.03535353535353535,0.4732121212121212,1.7272727272727273,0.07575757575757576,0.7057178932178932,0.7228787270711936,0.7666666666666667,0.09090909090909091
35,0.037037037037037035,0.45454545454545453,1.7424242424242424,0.09090909090909091,0.6950557158890492,0.7139501556426221,0.752808988764045,0.09090909090909091
36,0.037037037037037035,0.45454545454545453,1.7424242424242424,0.09090909090909091,0.6950557158890492,0.7139501556426221,0.752808988764045,0.09090909090909091
37,0.03282828282828283,0.5303030303030303,1.7424242424242424,0.09090909090909091,0.7305295013628348,0.7448143531734863,0.7868852459016393,0.09090909090909091
38,0.03282828282828283,0.5303030303030303,1.7727272727272727,0.15151515151515152,0.7305295013628348,0.7448143531734863,0.7868852459016393,0.09090909090909091
39,0.03282828282828283,0.5303030303030303,1.7424242424242424,0.09090909090909091,0.7305295013628348,0.7448143531734863,0.7868852459016393,0.09090909090909091
40,0.03282828282828283,0.5303030303030303,1.7424242424242424,0.09090909090909091,0.7305295013628348,0.7448143531734863,0.7868852459016393,0.09090909090909091
41,0.03282828282828283,0.5303030303030303,1.7424242424242424,0.09090909090909091,0.7305295013628348,0.7448143531734863,0.7868852459016393,0.09090909090909091
42,0.03198653198653199,0.5454545454545454,1.7424242424242424,0.09090909090909091,0.7366321949655283,0.7528951612542945,0.7934782608695653,0.07575757575757576
43,0.027777777777777776,0.6212121212121212,1.7575757575757576,0.10606060606060606,0.7879789963123297,0.8084507168098499,0.8253968253968255,0.07575757575757576
44,0.027777777777777776,0.6212121212121212,1.7424242424242424,0.09090909090909091,0.7879789963123297,0.8084507168098499,0.8253968253968255,0.07575757575757576
45,0.027777777777777776,0.6212121212121212,1.7424242424242424,0.09090909090909091,0.7879789963123297,0.8084507168098499,0.8253968253968255,0.07575757575757576
46,0.018518518518518517,0.7878787878787878,1.7424242424242424,0.12121212121212122,0.8342752926086259,0.8640062723654056,0.89,0.07575757575757576
47,0.018518518518518517,0.7878787878787878,1.7424242424242424,0.12121212121212122,0.8342752926086259,0.8640062723654056,0.89,0.07575757575757576
48,0.015993265993265993,0.8333333333333334,1.7424242424242424,0.09090909090909091,0.887305595638929,0.9195618279209611,0.9064039408866995,0.07575757575757576
49,0.015993265993265993,0.8333333333333334,1.7575757575757576,0.13636363636363635,0.887305595638929,0.9195618279209611,0.9064039408866995,0.07575757575757576
50,0.015993265993265993,0.8333333333333334,1.7424242424242424,0.09090909090909091,0.887305595638929,0.9195618279209611,0.9064039408866995,0.07575757575757576
