,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.2163604030823948,0.5928671429846117,7.858921161825726,6.991701244813278,0.34459800136625723,0.2638542746304235,0.5852272727272728,0.29045643153526973
1,0.2154712507409603,0.5861831618669414,7.875518672199171,7.161825726141079,0.34386490553253807,0.25873425519514565,0.5824238943136129,0.2987551867219917
2,0.21428571428571427,0.5831663963803502,7.809128630705394,6.966804979253112,0.34633615581995547,0.25979717300298927,0.5794066317626527,0.2821576763485477
3,0.21310017783046828,0.5920408445819388,7.746887966804979,6.784232365145228,0.3474338451397353,0.2711627799991857,0.589845978322875,0.2863070539419087
4,0.21369294605809128,0.5891400482596105,7.746887966804979,6.829875518672199,0.34761617086378943,0.27025324535464323,0.5891737891737892,0.27800829875518673
5,0.21191464137522228,0.5902615477941122,7.813278008298755,6.759336099585062,0.34902992022194856,0.27161575817719424,0.5902578796561605,0.2821576763485477
6,0.2095435684647303,0.5916071546888163,7.738589211618257,6.755186721991701,0.35379375028705917,0.27851333223752656,0.5939115450890292,0.2697095435684647
7,0.2113218731475993,0.5843908735751846,7.800829875518672,6.713692946058091,0.3532376772551219,0.2760715435007726,0.5871453387376954,0.2572614107883817
8,0.21161825726141079,0.5790421675236151,7.817427385892116,6.796680497925311,0.35254277181007554,0.2709823781055229,0.5814771395076201,0.25311203319502074
9,0.2107291049199763,0.5790627246848534,7.8921161825726145,6.850622406639004,0.3535588311516476,0.270130779249389,0.5825014679976512,0.26141078838174275
10,0.2083580320094843,0.5899229783936965,7.867219917012448,6.775933609958506,0.3567332632015541,0.27878362721598754,0.5905649388468258,0.2572614107883817
11,0.2083580320094843,0.5893322499290299,7.871369294605809,6.746887966804979,0.3565856190796664,0.277669299008071,0.5905649388468258,0.2572614107883817
12,0.2101363366923533,0.5896583538139343,7.780082987551867,6.6887966804979255,0.3544287130288827,0.277418064372872,0.5899363794100636,0.26141078838174275
13,0.2077652637818613,0.5955145491025098,7.825726141078838,6.6970954356846475,0.3574234699949045,0.2838135711896438,0.5973578403216542,0.2572614107883817
14,0.2050978067575578,0.596071949196539,7.829875518672199,6.639004149377594,0.3617845873595855,0.2887929513628011,0.6009227220299884,0.24896265560165975
15,0.2042086544161233,0.5998898797786058,7.850622406639004,6.655601659751038,0.3624863467250555,0.2947019557810819,0.6056096164854036,0.24066390041493776
16,0.20569057498518079,0.5983832630665717,7.738589211618257,6.464730290456432,0.3598949810302113,0.2928422654659624,0.6038812785388127,0.23651452282157676
17,0.20628334321280378,0.5971950020891508,7.726141078838174,6.518672199170124,0.3585086416638864,0.2896574008222085,0.6022857142857142,0.23651452282157676
18,0.2086544161232958,0.5925045127543096,7.829875518672199,6.526970954356846,0.3560853171302672,0.28593867114643884,0.5967926689576174,0.24066390041493776
19,0.2098399525785418,0.5858784070719658,7.759336099585062,6.431535269709544,0.35360996452575094,0.27985347409556754,0.5926352128883774,0.24066390041493776
20,0.2095435684647303,0.5844832395997055,7.655601659751038,6.443983402489627,0.3540900625490325,0.2806739583543959,0.5929763960852044,0.24481327800829875
21,0.2080616478956728,0.5898569461459323,7.713692946058091,6.443983402489627,0.35609930633906967,0.2835544013662073,0.5960874568469505,0.23651452282157676
22,0.2092471843509188,0.5836554994814598,7.655601659751038,6.365145228215767,0.3544382131493143,0.27908812207780553,0.5919075144508671,0.24066390041493776
23,0.2083580320094843,0.5857374715544863,7.6846473029045645,6.331950207468879,0.35683668921873063,0.28135891755947673,0.592463768115942,0.23236514522821577
24,0.20687611144042678,0.5908302866988568,7.626556016597511,6.3070539419087135,0.358777521348013,0.28665589021565246,0.5974625144175317,0.22821576763485477
25,0.2053941908713693,0.5944016265757813,7.672199170124482,6.356846473029045,0.36114921958624413,0.2891725315143759,0.6005763688760807,0.22821576763485477
26,0.2050978067575578,0.5952108196692999,7.676348547717843,6.369294605809128,0.35961152058070434,0.2907495253276958,0.6027554535017222,0.22821576763485477
27,0.20687611144042678,0.590477674120471,7.7053941908713695,6.33609958506224,0.3577084244796248,0.2857329997938384,0.597926267281106,0.23651452282157676
28,0.2048014226437463,0.5942088528367082,7.7053941908713695,6.356846473029045,0.36031341015013785,0.2890509506602298,0.6017291066282421,0.23236514522821577
29,0.2053941908713693,0.5984487030141826,7.7053941908713695,6.402489626556017,0.35996877421749535,0.29156866468176423,0.602865329512894,0.23236514522821577
30,0.20628334321280378,0.5940128263597108,7.643153526970955,6.4149377593361,0.358224055749789,0.2898970144315868,0.6009174311926606,0.23651452282157676
31,0.2033195020746888,0.6002926218734934,7.655601659751038,6.419087136929461,0.3616060925910852,0.29584354472083035,0.608,0.23651452282157676
32,0.2071724955542383,0.5970846112722854,7.676348547717843,6.377593360995851,0.3557841231829589,0.28722609336708016,0.6003430531732419,0.24481327800829875
33,0.2071724955542383,0.595810414407933,7.66390041493776,6.286307053941909,0.356362815930113,0.28733022810233994,0.6003430531732419,0.23651452282157676
34,0.2053941908713693,0.6006385309679816,7.713692946058091,6.360995850622406,0.35850435211711246,0.29310013362516696,0.6042261564820103,0.23651452282157676
35,0.20657972732661528,0.5977595341502812,7.647302904564316,6.331950207468879,0.3560141582024067,0.2875641602082967,0.6005730659025788,0.24896265560165975
36,0.20628334321280378,0.5957143403752369,7.659751037344399,6.3112033195020745,0.3569250574070905,0.28459673843648703,0.5990783410138248,0.25311203319502074
37,0.20687611144042678,0.5981322777467871,7.626556016597511,6.199170124481328,0.3562486433040855,0.2909847739186703,0.6020524515393386,0.24066390041493776
38,0.2095435684647303,0.5908804658836442,7.639004149377594,6.278008298755187,0.35264402313073956,0.2833813499520733,0.5943775100401607,0.24896265560165975
39,0.2086544161232958,0.5970109169746536,7.738589211618257,6.344398340248962,0.3543629742354905,0.28934336823782797,0.5990888382687928,0.24896265560165975
40,0.2074688796680498,0.5993996868750503,7.6970954356846475,6.327800829875518,0.35626533713287467,0.29136555870062075,0.6013667425968109,0.24481327800829875
41,0.20628334321280378,0.6008607835193412,7.726141078838174,6.3070539419087135,0.357734954302987,0.2941494846881375,0.6040955631399316,0.24066390041493776
42,0.2071724955542383,0.599037439612426,7.775933609958506,6.45643153526971,0.35634612300864443,0.2926417180587939,0.6017094017094017,0.24066390041493776
43,0.2071724955542383,0.5988262769779443,7.755186721991701,6.431535269709544,0.3565444309120794,0.290548603281317,0.6003430531732419,0.24066390041493776
44,0.2053941908713693,0.608661179323224,7.730290456431535,6.385892116182573,0.3595520546397347,0.299723312633568,0.6082532504239684,0.24066390041493776
45,0.2050978067575578,0.6113072447279777,7.813278008298755,6.468879668049793,0.3593121541684171,0.3016353716261193,0.6112359550561798,0.24066390041493776
46,0.20687611144042678,0.6038201723420551,7.742738589211618,6.377593360995851,0.3553645884340934,0.2942108491452798,0.6052036199095023,0.24066390041493776
47,0.2048014226437463,0.6111947573494025,7.70954356846473,6.257261410788382,0.3592752319623516,0.3052731970506703,0.6120157215047726,0.24066390041493776
48,0.2042086544161233,0.6142086560557158,7.730290456431535,6.360995850622406,0.359701504000815,0.3044232261607139,0.6135726303982052,0.24066390041493776
49,0.2030231179608773,0.6166801674590113,7.721991701244813,6.402489626556017,0.3615944216026281,0.3084388811021486,0.6158160403813797,0.23236514522821577
50,0.2021339656194428,0.6209504307922545,7.755186721991701,6.448132780082988,0.36256917212283374,0.31008790325884245,0.6194196428571428,0.22821576763485477
51,0.2021339656194428,0.6239059033067957,7.854771784232365,6.481327800829876,0.3619685228419738,0.31128771173486686,0.6219512195121951,0.22821576763485477
52,0.2048014226437463,0.6200384671693315,7.6970954356846475,6.323651452282157,0.3607936493074432,0.30796225129324917,0.617174515235457,0.22821576763485477
53,0.2033195020746888,0.6205831862402689,7.780082987551867,6.464730290456432,0.3615636590124286,0.3122676861432961,0.6197339246119733,0.21991701244813278
