,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.2740112994350282,0.3723404255319149,3.406779661016949,1.9322033898305084,0.40477021383320083,0.2602853287063813,0.4049079754601227,0.23728813559322035
1,0.2768361581920904,0.3584928667235704,3.542372881355932,2.1864406779661016,0.40178180053435747,0.23981349489189832,0.37974683544303794,0.2033898305084746
2,0.2711864406779661,0.39733259238677404,3.3559322033898304,2.016949152542373,0.430683449277595,0.3071361312886737,0.41463414634146345,0.15254237288135594
3,0.2853107344632768,0.44685049329623067,3.0677966101694913,1.576271186440678,0.4267938381946394,0.3375874361043853,0.435754189944134,0.1864406779661017
4,0.2627118644067797,0.486607782286942,3.135593220338983,1.728813559322034,0.4597258602383172,0.42665977740977,0.5079365079365079,0.1694915254237288
5,0.2542372881355932,0.4700034792981759,3.1016949152542375,1.6440677966101696,0.4773527247604299,0.4395012088150139,0.5054945054945055,0.13559322033898305
6,0.2542372881355932,0.49226922407381035,3.1186440677966103,1.694915254237288,0.46946246909789946,0.4410743095229126,0.5108695652173915,0.13559322033898305
7,0.268361581920904,0.47205436829607794,3.2033898305084745,1.8135593220338984,0.46085591168145235,0.40037266128347726,0.4864864864864864,0.15254237288135594
8,0.2570621468926554,0.4836573143094259,2.983050847457627,1.4067796610169492,0.4573081009083346,0.4076266174626831,0.5027322404371585,0.13559322033898305
9,0.2598870056497175,0.48359006551096956,3.0,1.5084745762711864,0.46598060494173876,0.4279127682353489,0.5053763440860215,0.13559322033898305
10,0.2598870056497175,0.47787193973634656,3.0847457627118646,1.5254237288135593,0.46741813273912375,0.41747709094761376,0.5,0.13559322033898305
11,0.268361581920904,0.4553503668100177,3.0847457627118646,1.4576271186440677,0.4534209345430853,0.379961654665574,0.4692737430167598,0.13559322033898305
12,0.2542372881355932,0.46799040861910396,3.0847457627118646,1.5084745762711864,0.4660126369480348,0.4072695875352422,0.49438202247191015,0.15254237288135594
13,0.2627118644067797,0.4591983418580551,3.0508474576271185,1.5593220338983051,0.45341541778301897,0.38548309516051454,0.48044692737430167,0.15254237288135594
14,0.24293785310734464,0.49682891899973247,3.0,1.4745762711864407,0.5027791968603873,0.46898408147737825,0.5376344086021505,0.13559322033898305
15,0.21468926553672316,0.517967326565921,2.9491525423728815,1.4406779661016949,0.5488576584122562,0.5584549609317412,0.6041666666666666,0.13559322033898305
16,0.21468926553672316,0.512282331088925,2.8813559322033897,1.3898305084745763,0.5475092835006627,0.5622072190699642,0.6041666666666666,0.13559322033898305
17,0.2231638418079096,0.512282331088925,2.9661016949152543,1.5084745762711864,0.5365202725116518,0.5523306758600875,0.5948717948717949,0.13559322033898305
18,0.2344632768361582,0.48472938671906984,2.9661016949152543,1.4745762711864407,0.5281669488929176,0.5393036729442259,0.5743589743589744,0.13559322033898305
19,0.23163841807909605,0.48472938671906984,3.016949152542373,1.5423728813559323,0.5309680693410969,0.5421710564567707,0.5773195876288659,0.13559322033898305
20,0.2401129943502825,0.48146134967304116,3.016949152542373,1.5254237288135593,0.5231328967938446,0.5317969067969067,0.5641025641025641,0.13559322033898305
21,0.2401129943502825,0.46931560607598366,2.9661016949152543,1.5084745762711864,0.5238048072572518,0.5287775831254092,0.5595854922279793,0.13559322033898305
22,0.24293785310734464,0.46931560607598366,3.0847457627118646,1.694915254237288,0.5215770155557758,0.5262523306001566,0.5567010309278351,0.13559322033898305
23,0.24858757062146894,0.4539014535341345,3.0847457627118646,1.6779661016949152,0.5164536882197761,0.5153827653827654,0.5416666666666666,0.13559322033898305
24,0.2457627118644068,0.4627461051189865,3.0847457627118646,1.6101694915254237,0.5157121312622482,0.5158007382145313,0.544502617801047,0.13559322033898305
25,0.24293785310734464,0.4798129976542109,3.0677966101694913,1.6101694915254237,0.5230368451547587,0.5231899007761077,0.5520833333333333,0.11864406779661017
26,0.2401129943502825,0.4781549778816045,3.0847457627118646,1.6101694915254237,0.5162953419411247,0.5231420080558011,0.5595854922279793,0.15254237288135594
27,0.2344632768361582,0.47414038793609287,3.0508474576271185,1.6101694915254237,0.5275689477362476,0.5363456234466872,0.5699481865284974,0.15254237288135594
28,0.2401129943502825,0.4709334682519606,3.0508474576271185,1.5254237288135593,0.5192409242877959,0.525841879106736,0.5595854922279793,0.15254237288135594
29,0.24293785310734464,0.45871893521888335,3.0338983050847457,1.6271186440677967,0.5195434331087151,0.5231028231028231,0.5520833333333333,0.15254237288135594
30,0.24293785310734464,0.4667718566023651,3.016949152542373,1.4745762711864407,0.5207543432010118,0.518952541571533,0.5473684210526316,0.15254237288135594
31,0.23728813559322035,0.4786188843050517,3.0508474576271185,1.4745762711864407,0.529206118735749,0.534190618361661,0.5625,0.15254237288135594
32,0.2344632768361582,0.48188960814349957,2.983050847457627,1.4406779661016949,0.5347145933120202,0.540911048469188,0.5699481865284974,0.15254237288135594
33,0.23728813559322035,0.47944728863263586,3.0,1.423728813559322,0.5314031537936841,0.538973063973064,0.5670103092783506,0.15254237288135594
34,0.2457627118644068,0.4634485600947917,2.983050847457627,1.423728813559322,0.5197856566610219,0.52619825708061,0.553846153846154,0.15254237288135594
35,0.24293785310734464,0.4659736801679554,2.9322033898305087,1.3559322033898304,0.5230970961793581,0.528136241576734,0.5567010309278351,0.15254237288135594
36,0.2344632768361582,0.4757833324950964,2.983050847457627,1.423728813559322,0.5322831420948481,0.5490740740740742,0.5829145728643216,0.15254237288135594
37,0.22598870056497175,0.4942050040355125,3.0,1.4745762711864407,0.5436498479758937,0.5655254957366046,0.6039603960396039,0.15254237288135594
38,0.22033898305084745,0.4971109399075501,2.9322033898305087,1.3559322033898304,0.5495190729129151,0.5722170612516996,0.6138613861386139,0.15254237288135594
39,0.22033898305084745,0.502808988764045,2.9322033898305087,1.3220338983050848,0.5503000652032245,0.5749633186607976,0.6176470588235294,0.15254237288135594
40,0.22033898305084745,0.5154399814255862,2.9491525423728815,1.305084745762712,0.5528714454015146,0.5799253034547153,0.6213592233009709,0.15254237288135594
41,0.2175141242937853,0.5154399814255862,2.9491525423728815,1.305084745762712,0.5522332810998812,0.5801714625244038,0.624390243902439,0.15254237288135594
42,0.2175141242937853,0.5154399814255862,3.0,1.3728813559322033,0.5522332810998812,0.5801714625244038,0.624390243902439,0.15254237288135594
43,0.21468926553672316,0.5154399814255862,3.016949152542373,1.3728813559322033,0.5550528299720617,0.5830123716153128,0.6274509803921569,0.15254237288135594
44,0.20903954802259886,0.5224614444953428,2.9491525423728815,1.305084745762712,0.558213609984614,0.5896051309547962,0.6372549019607844,0.15254237288135594
45,0.211864406779661,0.5154399814255862,2.9661016949152543,1.2372881355932204,0.5582040904762634,0.5860365651637,0.6305418719211823,0.15254237288135594
46,0.19491525423728814,0.5423140301318268,2.9661016949152543,1.2542372881355932,0.5739104425847884,0.6066449248920512,0.6600985221674877,0.15254237288135594
47,0.192090395480226,0.550789511806461,2.9661016949152543,1.2372881355932204,0.5806011941068833,0.6130421865715984,0.6666666666666667,0.15254237288135594
48,0.18361581920903955,0.5759250027694695,2.864406779661017,1.1016949152542372,0.591175605501617,0.6244532900879649,0.6829268292682926,0.15254237288135594
49,0.18361581920903955,0.5759250027694695,2.9322033898305087,1.2203389830508475,0.591175605501617,0.6244532900879649,0.6829268292682926,0.15254237288135594
50,0.18361581920903955,0.5759250027694695,2.9322033898305087,1.1864406779661016,0.591175605501617,0.6244532900879649,0.6829268292682926,0.15254237288135594
51,0.1807909604519774,0.5928840462738767,2.9152542372881354,1.1864406779661016,0.5938430744723165,0.627982227373708,0.6893203883495145,0.15254237288135594
52,0.17796610169491525,0.6053757918164698,2.864406779661017,1.11864406779661,0.5965275300236175,0.6313915396667141,0.6956521739130435,0.15254237288135594
53,0.17796610169491525,0.6053757918164698,2.8983050847457625,1.1694915254237288,0.5965275300236175,0.6313915396667141,0.6956521739130435,0.15254237288135594
54,0.1807909604519774,0.6053757918164698,2.847457627118644,1.152542372881356,0.5929680194563204,0.6291316526610643,0.6923076923076924,0.15254237288135594
55,0.18361581920903955,0.6053757918164698,2.8983050847457625,1.2203389830508475,0.5849919152552441,0.6216599129312602,0.6889952153110049,0.15254237288135594
56,0.1807909604519774,0.6178185382968295,2.8983050847457625,1.2372881355932204,0.5875863611061275,0.6248174483468601,0.6952380952380952,0.15254237288135594
57,0.1807909604519774,0.6178185382968295,2.9322033898305087,1.2542372881355932,0.5875863611061275,0.6248174483468601,0.6952380952380952,0.15254237288135594
58,0.17796610169491525,0.6217251495701859,2.9322033898305087,1.271186440677966,0.588091411611178,0.6260429385429386,0.6985645933014354,0.15254237288135594
59,0.17796610169491525,0.6217251495701859,2.864406779661017,1.152542372881356,0.588091411611178,0.6260429385429386,0.6985645933014354,0.15254237288135594
60,0.1751412429378531,0.6217251495701859,2.830508474576271,1.0508474576271187,0.5961114574037897,0.633635831381733,0.701923076923077,0.15254237288135594
61,0.17796610169491525,0.6217251495701859,2.8135593220338984,1.0169491525423728,0.5908131842483737,0.629667577413479,0.6985645933014354,0.15254237288135594
62,0.17231638418079095,0.6387049300956585,2.8135593220338984,1.0169491525423728,0.6033876087477377,0.6415723393182409,0.708133971291866,0.13559322033898305
63,0.17796610169491525,0.6223400848098184,2.7966101694915255,0.9830508474576272,0.595450948149903,0.6343253968253968,0.6985645933014354,0.13559322033898305
64,0.1751412429378531,0.6263042703720669,2.7966101694915255,1.0169491525423728,0.6007492213053189,0.6382936507936507,0.701923076923077,0.13559322033898305
65,0.1751412429378531,0.6263042703720669,2.7796610169491527,0.9830508474576272,0.6007492213053189,0.6382936507936507,0.701923076923077,0.13559322033898305
66,0.17796610169491525,0.6223400848098184,2.7796610169491527,0.9661016949152542,0.595450948149903,0.6343253968253968,0.6985645933014354,0.13559322033898305
67,0.1751412429378531,0.6263042703720669,2.7796610169491527,0.9661016949152542,0.6007492213053189,0.6382936507936507,0.701923076923077,0.13559322033898305
68,0.17231638418079095,0.6387049300956585,2.7796610169491527,0.9661016949152542,0.6087825519778748,0.6462301587301588,0.708133971291866,0.13559322033898305
69,0.1751412429378531,0.639303575660069,2.8135593220338984,1.0169491525423728,0.6027756620424133,0.6417145593869732,0.7047619047619047,0.11864406779661017
70,0.1751412429378531,0.639303575660069,2.7966101694915255,1.0,0.6027756620424133,0.6417145593869732,0.7047619047619047,0.11864406779661017
71,0.1751412429378531,0.6471942198097066,2.7796610169491527,1.0,0.6026938985677929,0.6402336860670194,0.7047619047619047,0.1016949152542373
72,0.17796610169491525,0.6471942198097066,2.7966101694915255,1.0,0.6021888480627423,0.6390081958709409,0.7014218009478673,0.1016949152542373
73,0.17796610169491525,0.6471942198097066,2.7796610169491527,0.9491525423728814,0.6021888480627423,0.6390081958709409,0.7014218009478673,0.1016949152542373
74,0.1694915254237288,0.6556831298220034,2.7966101694915255,0.9661016949152542,0.6108961079806559,0.65,0.7142857142857142,0.1016949152542373
75,0.1694915254237288,0.6633799944822291,2.8135593220338984,0.9830508474576272,0.6061716252424079,0.6463821368004522,0.7142857142857142,0.11864406779661017
76,0.17231638418079095,0.6595562315901298,2.8135593220338984,1.0,0.6054140494848321,0.6449932479115633,0.7109004739336492,0.11864406779661017
77,0.16101694915254236,0.6857388136753325,2.76271186440678,0.9152542372881356,0.6170069712159815,0.6579182630906769,0.7323943661971831,0.11864406779661017
78,0.16101694915254236,0.6980020958629487,2.76271186440678,0.8983050847457628,0.6197780046619544,0.6611202335340266,0.7348837209302327,0.1016949152542373
79,0.16666666666666666,0.6734392359879914,2.7796610169491527,0.9322033898305084,0.6137179042162607,0.6518829754123872,0.7230046948356808,0.13559322033898305
80,0.16666666666666666,0.6734392359879914,2.7796610169491527,0.9322033898305084,0.6137179042162607,0.6518829754123872,0.7230046948356808,0.13559322033898305
